	essay_id	essay_set	essay	rater1_domain1	rater2_domain1	rater3_domain1	domain1_score	rater1_domain2	rater2_domain2	domain2_score	rater1_trait1	rater1_trait2	rater1_trait3	rater1_trait4	rater1_trait5	rater1_trait6	rater2_trait1	rater2_trait2	rater2_trait3	rater2_trait4	rater2_trait5	rater2_trait6	rater3_trait1	rater3_trait2	rater3_trait3	rater3_trait4	rater3_trait5	rater3_trait6	num_words	num_sentences	num_lemmas	num_commas	num_exclamation_marks	num_question_marks	average_word_length	average_sentence_length	num_nouns	num_verbs	num_adjectives	num_adverbs	num_conjunctions	num_spelling_errors	num_stopwords	automated_readability_index	coleman_liau_index	dale_chall_index	difficult_word_count	flesch_kincaid_grade	gunning_fog	linsear_write_formula	smog_index	syllables_count
9942	15892	6	"In the excerpt, The Mooring Mast,, by @PERSON1, the author describes many obstacles builders faceded, to allow dirigibles to dock. The first problemb was the modifications that had to made to the buildings framework. ""Over sixty thousand dollars worth of modifications had to be made,"" showing how expensive this product was going to be. A second potential problemb was that, ""The winds on top of the building were constantly shifting."" This could cause many different complications. One of which would be how ""the wind would blow the dirigible onto sharp spires,"" a consiquence feared by the piolet of Los Angeles. Another problemb brought up by the winds shifting, would be the ship spinnig, potentialy resulting in catastrophe. They acomidated for the use with unpractical things, eventualy leading to the downfall of the mooring mast."	3	3		3																						134	8	159	11	0	0	5.2611940298507465	16.75	39	19	10	1	0	26	72	12.9	12.13	9.18	33	10.7	12.42	12.4	12.5	209
9957	15907	6	The architects didn't realize how many potential problems the mooring mast would bring until it had failed. The greatest reason why the dirigibles couldn't land was purely safety complications. Many dirigibles at the time used hydrogen rather than helium, which is highly flammable. Another main reason was nature itself. The winds on top of the building were very violent and could easily push a dirigible in the wrong direction. Before these problems, there was an already existing law against the flying of airships too low over urban areas. Dirigibles could not dock at the Empire State building because it was unsafe and illegal.	3	3		3																						103	7	114	2	0	0	5.165048543689321	14.714285714285714	27	9	13	7	2	9	58	10.3	11.48	8.66	24	9.0	10.54	8.285714285714286	11.8	165
9967	15917	6	The architects and builders faced large problems in the construction of the docking platform, even though they had not notice them at first. The builders did not notice any large problem untill after the dirigible Hindenburg crashed in Lakehurst. The building's owners became greatly concerned for the safety of the people inside and below the building if a blimp fell into the same situation as the Hindenburg.	1	1		1																						67	3	72	1	0	0	5.149253731343284	22.333333333333332	19	6	5	4	2	4	38	14.0	12.42	8.98	14	10.8	11.91	13.166666666666666	11.2	101
9972	15922	6	"In the excert The Mooring Mast by @ORGANIZATION1, The builders of the empire state building faced many obstacles in attempting to allow dirigibles to dock there. For example One big problem they faced was the architects could not simply drop a mooring mast on top of the empire state building's flat roof."" This operation would not be possible because ""A thousand  foot dirigible moored at the top of the building held by a single cable tether, would add stress to the buildings foundation, wich is nearly 11 hundred feet below."" the steel frame of the empire state building would have to be modified and strengthened to accommodate this new sittoation. One big obstacle they faced was a big Safety problem. ""Most dirigibles from outside the @CAPS1 used @CAPS2 drogen rather than @CAPS3 lium, and @CAPS2 drogen is very flammable. the biggest obstacle to face was nature itself. ""The winds on top of the building were constantly shifting due to the violent air currents. Dirigibles moored in open landing fields could be weighted down in the back with lead weights but using them at the empire state building, were they would be hanging on top of padestrans on the street was neither practical nor safe. These are the obstacles the empire stat building faced."	3	3		3																						213	10	235	5	0	0	4.88785046728972	21.4	70	21	18	7	5	25	109	19.4	11.04	9.18	40	16.0	17.2	20.0	13.8	314
9973	15923	6	There were many obstacles the builder's of the Empire State Building faced in attempting to allow dirigibles to dock there. Some obstacles were the lack of a suitable landing area. Another obstacle was they could not simply drop a mooring mast on top of the buildings flat roof, a thousand foot dirigible moored at the top of the building, held by single cable tether, would add stress to the building's frame. Also if they wanted to do this, it would have to be transmitted all the way to the building's foundation, which was nearly eleven hundred feet below. The greatest obstacle to the successful use of the mooring mast was nature itself. The winds on top of the building were constatly shifting due to violent air currents. To reduce this dirigibles moored in open landing fields could be weighted down with lead weights, but the obstacle to this is having weights dangling high above pedestrians was neither practical nor safe. All these obstacles, yet these people were still able to build the Empire State building with a mooring mast.	4	3		4																						179	8	197	7	0	0	4.837988826815643	22.375	52	20	13	8	4	16	99	12.6	10.51	8.1	29	9.7	11.64	14.75	11.7	255
9979	15929	6	Diregible Hindenburg was destroyed by fire in @LOCATION1 on @DATE1 The owners of the Empire state building realized how much worse that accident could have been if it had taken place above a densely populated area such as downtown New York        In The MOORING MAST          Dirigibles had a top speed of eighty mile per hour and they could cruise at seventy miles per hour for thousands of miles without needing refueling some were as longht as four blocks in New york city The one obstacle to their expanded us in New york city was the lack of a Suitable landing area	1	1		1																						101	2	103	0	0	0	4.563106796116505	51.5	37	8	5	3	1	6	51	50.3	9.89	12.87	18	41.5	43.96	61.0	0.0	156
9987	15937	6	"Based on the excerpt, ""The Mooring Mast"" by @ORGANIZATION3 the builders of the Empire State Building faced several obstacles in an attempt to allow dirigibles, or blimps, to dock there. One reason that it was difficult to allow dirigibles to dock on the Empire State building was safety issues. According to Marcia Amidon Lüsted, ""Most dirigibles from outside of the United States used hydrogen rather than helium, and hydrogen is highly flammable."" With New York City and its dense population that is a risk that cannot be taken. Another obstacle faced by the architects of the Empire State Building was nature itself. The start of paragraph @NUM1 states, ""The winds on top of the building were constantly shifting due to violent air currents."" With high winds the dirigible, even tethered to the mast, would swivel around the mooring mast. Another difficulty in docking the dirigibles was according to the excerpt in paragraph @NUM2, ""an existing law against airships flying too low over urban areas."" Due to this law it would make it illegal for a ship to ever tie up to the building or even approach the area. A final obstacle the builders faced was the advancement with airplanes and that made it difficult for dirigibles to be the prime source of aeronautical transportation. Even though the builders spent a lot of time and effort in making the Empire State Building a national @CAPS1, which it is, they neglected many potential problems with the mooring mast which led to it never accomplish its full potential."	3	4		4																						255	11	286	11	0	0	4.96078431372549	23.181818181818183	82	27	19	11	6	28	132	13.5	11.03	8.69	49	11.2	12.89	13.0	13.3	387
9988	15938	6	"In the excerpt ""The Mooring Mast"" written by Marcia Amidon lüsted she explained the challenges dirigibles faced when trying to dock to the Empire state building. The @CAPS1 had to take into account the obstacles of the make up of dirigibles, the building structure and weather conditions when attempting to create a landing area for dirigibles. A mooring mast on the top of the Empire State Building could never be functional. Dirigibles must be lighter than air to fly. Gases such as helium and hydrogen are used to make blimps less dense. Being highly flamable, hydrogen could easily create a massive fire. The owners of the Empire State Building, decided if the blimp ever caught on fire it would be a much larger disaster over an area with a large population. Another factor that halted the docking of dirigibles was the building structure. The docking of a dirigible adds extra stress to the Empire State Building. The @CAPS1 were forced to design the framework of the building so it was strong enough to not collapse under the extra pressure. This took time and ""over sixty thousand dollars' worth of modifications hat to be made to the buildings frame work"". Lastly weather conditions tested the @CAPS1, on the top of the Empire State Buildings the winds are quite unpredictabled. They often shift because of ""violent air current"". No matter how the builder tie the dirigible to the mast the blimp will be unsafe. Due to winds, and structure of the building as well as blimp, the @CAPS1 couldn't create a docking area for dirigibles on the Empire State Building."	3	3		3																						268	15	297	6	0	0	4.858208955223881	17.866666666666667	92	27	15	14	4	26	139	10.4	9.92	8.0	47	9.1	9.4	10.333333333333334	10.4	401
9992	15942	6	"Based on the @CAPS1 ""The Mooring Mast"" by @ORGANIZATION1, The builders of the Empire State building faced many obsticals in attempting to allow dirigibles to dock there. Many obsticals came forth with building the Empire State building with Al Smith constructing the whole building. With Al Smith constructing the whole building, he was determined to outstrip the height. Al Smith secretly constructed a 185 foot spire inside the building, the shocked the media and public by hoisting it up to the top of the Chrysler building. Another obstical that was faced during the building of the Empire State building was the idea of having dirigibles being able to dock at the very top of the building. The idea of having the dirigibles being docked at the top of the Empire State building, the dirigibles would only be held by a single cable tether, which would add amounts of stress to the buildings frame. The greatest obstical that came to building the Empire State building with the idea of docking dirigibles at the top was safety. Most dirigibles from outside the U. S. Used hydrogen rather than helium, & hydrogen is very flammable and if anything to happen it could destroy New York. These are the reasons why the builders of the Empire State building faced my obsticals in the @CAPS1 ""The Mooring Mast"" by @ORGANIZATION1."	2	2		2																						225	9	244	6	0	0	4.884444444444444	25.0	76	27	14	6	3	18	113	12.9	10.8	7.5	23	10.8	10.92	12.4	11.8	329
9999	15949	6	"Al Smith and other workers are working on Empire State Building. They been having a few obstales with the project like they can't have it has high as they wanted it. They had to fix the mast skeleton if they wanted to do more. The Dirigibles for example. ""Most dirigibles from outside of the United States used hydrogen than helium, and hydrogen is highly  flammable. When the german dirigible Hindenburg was destroyed by fire in Lakehurst, New Jersey on @DATE1. This explains they had gotten a law after this from happening so they can't have things near the Urban areas. This proves that there were @CAPS1 with Empire State building that they worked around"	2	3		3																						114	8	127	2	0	0	4.739130434782608	14.375	32	18	8	1	2	13	65	9.2	9.39	8.74	23	7.3	8.98	8.833333333333334	9.6	161
10002	15952	6	In, The Mooring Mast, by @ORGANIZATION2, there were many obstacles the builders of the Empire State Building faced in attempting to allow dirigibles to dock there. One problem was that the architects could not drop the mooring mast on top of the Empire State building's flat roof. A thousand-foot dirigible would add stress to the building's frame. This means the still frame would have to be modified and strengthened. Another setback was that most blimps from outside the United States used hydrogen and hydrogen is highly flammable.Nature itself was the greatest obstacle. The winds on top on the building were always shifting due to the violent air current. If the dirigible were tethered to the mooring mast, the back of the ship would swivel around. Lead weights were an option, but using these, where they would be dangling above pedestrians on the street, was not safe. The other practical reason why blimps could not more at the Empire State building was a law against airships flying too low over urban areas. This law would make it illegal for a ship to ever tie up to the building.	4	3		4																						187	11	210	7	0	0	4.824468085106383	17.09090909090909	58	20	12	8	3	18	109	10.8	10.15	7.94	33	8.2	10.26	10.5	10.8	264
10005	15955	6	There were many obstacles the builders of the Empire State building faced in attempting to allow dirigibles to dock there. One was the architects couldn't drop a mooring mast on top of the Empire State building's flat roof. The thousand-foot dirigible moored at the top of the building held by a single cable tether, would add stress to the building's frame. The second problem was the stress of the dirigible's load and the wind pressure would have to be transmitted all the way to the buildings foundation. The third problem was the steel frame of the Empire State Building would have to be modified and strengthened to accommodate the new situation. It was over sixty thousand dollars worth to make the buildings framework. But unfortunately all the problems were unsolved and the height made it desirable to postpon to a later date but instead of becoming the transportation of the future, they had been given away to airplanes.	3	2		3																						158	7	173	2	0	0	4.905063291139241	22.571428571428573	48	20	10	5	5	12	90	13.0	10.97	8.26	31	10.9	12.58	11.8	11.8	230
10006	15956	6	"When the architects first looked at creating a safe landing zone for the dirigibles they over looked several key factors. The Empire State building is over @NUM1 feet tall, at those heights the winds become very powerful and would blow the diridible all over the place. This was proved in paragraph @NUM2. The Goodyear blimp called the ""Columbia"" attempted to reach the mooring mast although they had a skillful pilot he could not get the Steel framed balloon close enough to dock on the Spire. Another factor the architects did not weigh in to the equation was that most diridibles were filled with hydrogen which is very flammable. If a zeppelin did catch on Fire then that would be on massive ball of fire coming down on the streets of downtown New York. The ""Hindenburg"" gave us the example which was all we needed to see to change our mind about wanting a massive flammable balloon hoovering over the streets of New York City."	2	3		3																						164	7	176	1	0	0	4.682926829268292	23.428571428571427	44	22	15	7	1	13	89	12.3	9.7	8.74	25	8.9	11.31	11.8	10.6	213
10008	15958	6	"In paragraph 6 it said ""New York City was the lack of a suitable Landing space"" Another obstanke in paragraph @NUM1 was the Nature it self the winds was push the dirigible around in the back of it. The other obstakle was in paragraph @NUM2 the existing law against airships flying too low over urban areas. These are the problem that the Empire builders faced"	2	2		2																						65	3	69	0	0	0	4.538461538461538	21.666666666666668	22	6	4	3	0	8	33	10.8	8.53	10.06	14	9.4	10.53	12.166666666666666	9.7	88
10018	15968	6	"There are a couple of obstacles the builders of the Empire State building faced in attempting to allow dirigibles to dock there. One of these obstacles is that it would add stress to the building's Frame. For example, in paragraph @NUM1 it says, ""A thousand-foot dirigible moored at the top of the building, held by a single cable tether, would add stress to the building's frame"". Another obstacle was that the steel would have to be modified. ""The steel of the Empire State building would have to be modified and strengthened to accommodate this new situation."" These are some obstacles the builders of the Empire State Building faced in attempting to alow dirigibles to dock there."	2	2		2																						116	6	134	4	0	0	4.905172413793103	19.333333333333332	35	20	2	3	1	13	64	13.3	10.57	7.92	16	11.2	12.38	12.8	13.3	169
10020	15970	6	The builders of the Empire state building encountered many obstacles that prevented dirigibles from docking there. A main concern was safety, after Hindenburg, a German dirigible, was destroyed by fire over New Jersey. This prompted the realization that had such a disaster occurred over New York, a highly populated urban area, it could have been far worse. Another obstacle that was encountered was bad weather conditions. The winds on the top of the Empire State Building were consistently shifting, making it impossible for a dirigible to stay unmoving. If the dirigible was so unsteady, it would be very unsafe for it to be floating above millions of people. Lastly, it was illegal for a dirigible to tie up to the mast or even approach the area due to a law that prevented all airships from flying too low over urban areas. Due to all the obstacles faced by the builders of the Empire State Building, it is apparent that dirigibles were simply not meant to dock there.	3	4		4																						167	8	184	9	0	0	4.838323353293413	20.875	40	20	16	11	1	16	89	11.8	10.21	8.64	36	10.3	11.95	11.333333333333334	13.0	257
10023	15973	6	The problems that the workers had to face in letting the dirigibles dock at the empire state Building were crusal & @CAPS1 Because first if they would of tried to Put Mooring Mast on the top of the Building Roof And then have A thousand pound Dirigible on top of It holdn @CAPS2 would be to Much for it to hold. And the stress of the dirigible's weight and wind pressure will need to be transmitted to the Buildings foundation which was 11 hundred feet Below The frame of the Building would have to be stronger Modified @CAPS3 it could work But it would be Over @MONEY1 to Put into the Building frame work in order for it to succeed But the Most Reason why it was difficult for the workers is Because of the winds And if landed they would need weights to weigh it down but it would be dangling high above Pedestrians witch wasn't Practical or Safe.	2	3		3																						160	5	164	0	0	0	4.30625	32.0	38	18	9	3	9	9	102	38.7	8.73	10.56	22	30.8	34.06	28.0	0.0	209
10034	15984	6	"In the excerpt written by Marcia Amidon Lüsted, she describes the obstacles the builders of the Empire State Building faced in attempting to allow dirigibles to dock there. In the excerpt the author told the readers that after building the Empire State Building the builders had to reconstruct the entire building having to make is stronger to support the top. ""The steel frame of the Empire State Building would have to be modified and strengthened to accomodate this new situation"" (paragraph @NUM1). The workers of the building also had to be working at a height of 1,250 feet. They not only had to rebuild the foundation and strength of the building, but also the top. ""Two months after the workers celebrated framing the entire building, they were back to raise an American flag again - this time at the top of the frame for the mooring mast."" These are just some of the many hardships the workers had to face."	2	2		2																						160	7	176	4	0	0	4.725	22.857142857142858	46	26	6	7	3	13	90	16.8	10.22	8.49	25	13.3	14.98	19.0	11.2	224
10035	15985	6	"Obstacles the builders haded to face with the empire state building was that they did not had the enough technology to land a dirigible on the mooring mast. February 1931 @CAPS1 clavan of the building's architectural office said ""The as yet unsolved problems of mooring airships to a fixed mast at such a heigh made it desirable to postpone to a later date the final installation of the landing gear""     After @CAPS1 clavan said that the using of the dirigibles had dissappeared. by the late 1930s, the dirigibles had been given away to Airplanes. Also builder haded to construct electric winch and gang plank the electric winch is hauled in a line from the front of the ship and then tied to the mast, and gang plank to a open observation plataform."	1	0		1																						132	4	142	2	0	0	4.661654135338346	33.25	43	14	11	5	3	12	68	22.6	10.17	10.13	25	19.3	20.33	20.0	14.1	193
10039	15989	6	"In the excerpt ""The Mooring Mast"" by Marcia Amidon Lüsted the builders faced obsticals in attempting to allow dirigibles to dock on the Empire State Building. An @CAPS1 the faced was A thosand-foot dirigible moored at the top of the building held by a single cable tether, this added stress to the buildings frame. the stress of the blimps load add plus wind pressure would have to be transmitted all the way to the buildings foundation. the steel frame of the Empire state building had to be strengthened to accommodate this."	1	1		1																						91	4	100	1	0	0	4.791208791208791	22.75	35	14	2	0	1	11	43	23.9	10.81	10.58	19	18.7	21.28	26.25	0.0	128
10040	15990	6	They had to build the tower just right or els there would be landing problems if they added the sight seeing thing People would pay any price but the price of keeping it stable was not worth the effort. In the end the people were like going to make this a very popular thing but it was not up to them if it was or wasnot popular Wind and Landing always stood in there way so they paid alot-o-money to restableise the building. This ended up being a profit and ride of a lifetime	1	1		1																						94	4	100	0	0	0	4.095744680851064	23.5	24	12	4	7	6	4	56	13.5	6.8	7.54	9	10.8	12.95	16.333333333333332	7.8	117
10048	15998	6	The builders of the Empire State building faced many obstacles in attempting to allow dirigibles to dock there. Originally, the greatest problem builders faced was strengthening the building's foundational base in order to support the stress of the dirigibles load and the wind pressure. To combat this, @MONEY1 of modifications had to made to the building's framework. Unfortunately, most of the complications of the mooring mast were not considered until after it was built. A most important one was safety, in that that many foreign dirigibles to use helium to float which is highly flammable. A disaster like the Hindenburg disaster over New York City is too dangerous to risk. Another preventer of the mast were the winds at the top of the building that were constantly changing due to the violent air currents. The swaying dirigible could not be secured with hanging weights due to the danger of dropping one over a very populated New York City. A huge complication of making the dream a reality was a law preventing airships from flying too low over urban areas. This would make it illegal for a docking to ever take place. The many obstacles that face the builders of the Empire State building attempting to allow dirigibles to dock there, eventually led to the dropping of the idea all together.	4	4		4																						220	11	238	5	0	0	4.931818181818182	20.0	61	30	16	14	1	17	118	11.8	10.85	8.5	46	9.9	12.18	11.0	13.0	340
10052	16002	6	The obstacles the buliders had to go through was preety hard. It was hard because the building was so high up in the air. They needed special gear to do it. Al Smith had to wait for an answer before building the mast because it was dangerous. Over sixty thousand dollars had to be made to the building framwork. The other obsticals were to drop and let passengers on. Also to refull your dirigibles if you had one. And it was just to make the building bigger.	1	2		2																						87	8	95	0	0	0	4.287356321839081	10.875	17	14	7	4	2	11	57	4.2	5.9	6.54	10	5.2	6.66	5.1875	8.1	118
10054	16004	6	"Although the problems with docking a dirigible were not considered in the beginning, the builders of the Empire State building faced these obstacles eventually. Their ""greatest reason was one of safety"" for the passengers and pedestrians below in the city. Many countries ""used hydrogen rather than helium"" in their dirigibles, and ""hydrogen is highly flammable"" which could have caused several problems in the future. A German dirigible called Hindenburg was destroyed in Lakehurst, @CAPS1 because of fire, and it was after that incident that the owners of the Empire State building realized that an accident like that could not take place ""above a densely populated area such as downtown New York,"" because too many people could be injured. Even though safety was a large problem, ""the greatest obstacle... was nature itself."" when a dirigible was ""tethered to the mooring mast,"" the violent air currents at the top of the building would cause the ""back of the ship [to] swivel around and around."" The air currents not only made it hard to hold the dirigible steady, it made it extremely challenging to even reach the mooring mast. The idea of using lead weights to hold down the end of the blimps was not used because dangleing weights above @CAPS2 ""was neither practical nor safe."" one last obstacles the builders faced was the existing ""law against airships flying too low over urban areas."" This law prevented any dirigibles from being tied to or even approach the building. However, two blimbs (Los Angeles from U.S. Navy and the @LOCATION4 from Goodyear) did try to reach the building but were stopped due to the wind speeds. The several obstacles that presented themselves to the builders of the Empire State Building prevented the mooring mast from being used for the future of transportation."	4	4		4																						298	12	342	9	0	0	5.053691275167785	24.833333333333332	86	31	24	16	9	43	166	15.9	11.32	8.74	54	12.7	14.2	16.75	13.7	440
10058	16008	6	"In the excerpt The Mooring Mast by Marcia Amidon Lüsted the builders went through many obstacles to get their @CAPS1 done.The builders thought they had every all set and under controll. when they had made their plans they had planed for the mist to be a big pice. when they had made the mist it just wasn't right. ""The mooring mast of the Empire State Building was destined to never fulfill its purpose."" Then they had more problems because a law was p being passed that the ships could not tie them self to the buildings they wouldn't have anyone visit the building. But they solved that problem by haveing the airplanes bring the passengers. Even though the builders went through many obsticle they still managed to get passed them."	1	2		2																						130	8	143	0	0	0	4.6183206106870225	16.375	33	21	5	5	2	13	83	16.7	9.7	8.77	20	12.4	13.92	25.5	8.1	165
10063	16013	6	"To allow dirigibles to dock at the Empire State Building, the @CAPS1 had many obstacles to face. Some of the obstacles were there a morning mast could not be simply dropped and a thousand foot dirigible moored at the top. would add stress to the buildings frame."" The architechs couldn not simply drop a mooring mast on top of the Empire State Building's flat roof."" The greatest obstacle to the mooring mast was nature itself. The @CAPS1 of the Empire State Building had obstacles to face."	1	1		1																						86	6	96	1	0	0	4.709302325581396	14.333333333333334	33	9	4	3	1	8	43	9.4	8.93	7.61	13	7.6	8.74	8.8	9.4	120
10066	16016	6	The builders of the Empire State Building were so determined to make sure everything would work out fine. The building just wasnt ment for dirigibles to dock there.	0	0		0																						28	2	31	0	0	0	4.892857142857143	14.0	6	3	3	4	0	2	16	8.6	10.08	7.71	4	6.4	8.46	7.5	0.0	39
10069	16019	6	"The obstacles that the builders of the Empire State Building faced when attempting to allow dirigibles to dock there include: hydrogen gas being highly flammable, high winds and wind shifts at the top of the building, laws that airships could not fly too low over cities such as New York City.The problem of hydrogen gas came to them when a blimp blew up in New Jersey, then the owners realized how bad it could've been in the city. When it comes to high winds the excerpt says, ""... if the dirigible were tethered to the mooring mast, the back of the ship would swivel around..."" Also, the law mentioned would have made it illegal for blimps to come close to the Empire State Building"	2	3		3																						124	4	138	6	0	0	4.496	31.25	39	16	7	7	1	11	65	20.6	9.24	9.78	19	15.7	18.68	28.5	12.5	161
10073	16023	6	"In this excerpt, the builders of the Empire State Building faced a few obstacles in the attemp to allow dirigibles to dock at the mooring mast. One of the greatest obstacle was one of safety. ""Most dirigibles from outside of the United States used hydrogen rather than helium, and hydrogen is highly flammable."" An accident where the German dirigible caught fire and was destroyed, shocked the builders, but they realized it could have been worse. Nature itself was also a problem. ""Winds on top of the building were constantly shifting due to violent air currents."" The back of the ship would ""swivel"" around even if it was tethered. Also there was a law against airships flying too low over urban areas. All of these examples would cause the builders to face obstacles."	3	3		3																						132	9	151	4	0	0	4.848484848484849	14.666666666666666	37	15	8	9	3	16	74	10.8	9.98	8.52	28	8.3	10.59	12.4	11.2	190
10077	16027	6	"In attempting to allow dirigibles to dock on the Empire State Building, the builders faced a few problems. First, they had to figure out a practical way this could be done. When they decided to construct a ""rocket-shaped mast"" that the dirigible could attach to, they realized that the roof had to be built first. After the building of the mast was completed, saftey became an issue. ""Most dirigibles from outside of the United states used hydrogen rather than helium, and hydrogen is highly flammable."" (paragraph @NUM1) If there were ever an accident with a foreign dirigible, the safety of New York City would be at risk. Also, the dirigibles could not be tied down with weights like they can in an open field. This would also be unsafe for the people of New York. The main obstacle the builders faced with saftey, which is a big issue. Therefore, the dirigibles could not dock on the Empire State Building."	3	3		3																						159	11	186	9	0	0	4.729559748427673	14.454545454545455	44	21	9	8	1	24	91	10.8	9.17	7.7	20	8.7	10.48	16.0	11.5	225
10086	16036	6	The obstacles the builders of the empire state Building faced in attempting to allow dirigibles to dock there was the lack of a suitable landing area. Also A thousand foot dirigible moored at the top of the building, held by a single cable tether, would add stress to the building's frame. To do that they would need a lot of money like sixty thousand dollars.Another reason was safety because most dirigibles from outside of the United States used hydrogen rather than helium, and hydrogen is highly flammable. But the greatest obstacle to the successful use of the mooring mast was nature itself. The winds on top of the building were constantly shifting due to violent air currents.	3	2		3																						117	6	128	3	0	0	4.822033898305085	19.666666666666668	38	12	8	4	2	9	61	13.2	10.74	8.98	23	11.2	12.78	15.25	12.3	175
10087	16037	6	The builders of the Empire State Building faced alot of problems in attempting to allow dirigibles. One is that in the story it says that dirigibles use hydrogen rather than helium, and hydrogen is highly flammable. If it got a hole in it then it would catch on fire. Another problem was nature itself. The winds on top of the building were constantly shifting due to violent air currents. The other practical reason why dirigibles could not moor at the Empire State Building was an existing law against airships lying too low over urban areas. Those are some obstacles the builders faced.	3	2		3																						102	7	110	1	0	0	4.784313725490196	14.571428571428571	31	12	6	5	1	8	53	8.4	9.45	8.39	19	7.8	9.37	8.0	10.9	151
10097	16047	6	"The obstacles that the builder faced is making sure that the building was stable enough. The architects knew that they could not just drop a mooring mast on the Empire State Building. Al Smith commented and said that the mooring mask was on a okay level and how they were working on things. A set of engineers are working finding a workable and faster arrangements. While, the government is trying to find out a safe way for the mooring airships to mast. ""A thousand-foot dirigible moored at the top of the building, held by a single cable tether, would add stress to the building's frame (@NUM1). The obstacles that the builders went through was if a big dirigible was to go on top of the building it was add stress by weighing it down. Also, it would get to the point where it would reach the frame of the building. They had to use a steel frame in order for things to work out. But, at the top of the building the winds cause violent shifting out to air currents. Having a dirigible dangling over pedestrians is very unsafe or even good. The builder of the Empire State building faced many significant challenges to allow the dirigibles to dock there."	3	2		3																						210	12	233	5	0	0	4.5	17.5	58	30	14	6	5	18	116	9.3	8.18	7.44	26	7.2	9.54	11.6	9.8	280
10107	16057	6	"There were a lot of obstacles the builders of the Empire State Building faced in attempting to allow dirigibles to dock there. For instance, they wanted to add more hight to the Empire State Building so it can be, ""equipped for an age of transportation that was then only the dream of aviation dream"" @PERSON1 said. Next, Al Smith wanted to add a mooring mast at the top of the Empire State Building so it can allow dirigibles to anchor there for several hours for refueling or service, and to let passengers off and on. ""Over sixty thousand dollar's worth of modifications had to be made to the building's framework."" Then they, ""designed a shiny glass and chrome-nickel stainless steel tower that would be illuminated from inside, with a stepped-back design that imitated the overall shape of the building itself."" Also, ""the rocket-shaped mast would have four wings at it's corners, of shiny aluminum, and would rise to a conical roof that would house the mooring arms"". The roof had to be completed before the mask can take place. The greatest obstacle to the successful use of mooring mast was nature itself. In conclusion, those were the obstacles the builders of the Empire State Building faced in attempting to allow dirigibles to dock there."	2	2		2																						214	9	250	10	0	0	4.845794392523365	23.77777777777778	68	30	8	11	5	27	120	14.8	10.22	8.21	32	11.4	13.52	19.666666666666668	12.4	308
10111	16061	6	The obstacles the builders would have to face would be things such as structural @CAPS1, and worrying about future technological advances. Even if they found out how to land a dirigible on the platform, what about advances on them or new transportation methods. The structural @CAPS1 was a quick fix, by reinforcing the supports to the building itself.	1	1		1																						58	3	64	3	0	0	5.086206896551724	19.333333333333332	14	6	7	1	2	7	33	12.2	11.43	8.41	12	9.6	11.86	11.666666666666666	11.2	86
10127	16077	6	"In this excerpt ""The Mooring Mast"" by @ORGANIZATION2, there were many obstacles the builders of the Empire State Building faced. The safety of the people were at stake, nature was also a great obstacle, the other reason was that dirigibles could not moor at the Empire State building because it was against the law.First of all, the builders obstacle that they completely forgot about was the safety of the people. Most of the blimps from outside of the @LOCATION2 used hydrogen other than helium, and hydrogen is very flammable. And they did not want to risk anyone getting hurt in a densely populated area. Also, another big obstacle was @CAPS1 nature itself. At times the winds would be violent and it would go back and forth. And if a blimp was attached, it would be dangling violently over citizens had not nearly safe. Lastly, it was illegal to have airships flying close to urban areas and New York was highly dense. And the reason for this law is for nothing bad to happen to the citizens. In conclusion, there were many obstacles the builders had gone through, and they were blinded by the project and they wanted to get it done they forgot about safety."	3	4		4																						205	11	229	10	0	0	4.655339805825243	18.727272727272727	48	23	15	14	9	25	123	10.9	9.11	8.04	30	8.9	10.93	15.0	11.2	292
10129	16079	6	"While building the Empire State Building, builders faced many obstacles in attempting to allow dirigibles to dock there. One of the greatest obstacles was safety. They would need to find a way to dock the dirigibles to the mast with out having it swing in the wind. ""Even if the dirigibles were tethered to the mooring mast, the back of the ship swivel around and around the mooring mast"" (@NUM1). Another obstacle in attempting to allow dirigibles to dock the Empire State Building was designing the mast. ""The architects could not simply drop a mooring mast on top of the Empire State Building's flat roof"" (@NUM2). The Empire State Building's steel frame had to be strengthened in order to withstand to weight of the mast."	2	2		3																						125	7	144	2	0	0	4.808	17.857142857142858	43	20	3	4	1	12	64	13.7	9.93	7.4	15	10.7	11.92	15.5	12.0	176
10130	16080	6	"The builders of the empire State building faced many obstacles in the making of the mast. The first obstacle was that of the buildings stability. The excerpt states ""The steel frame of the empire State building would have to be modified and strengthened"". This shows that in order for the mast to even be built the structure of the entire building would need to be altered to accomidate the use of the mast. The second obstacle they faced, in the actual use of the mast, was nature. In hopes of docking the dirigibles to the mast, mother nature would not allow it, as it @CAPS1 in the excerpt, ""The winds on top of the building were constantly shifting due to violent air currents."" They also warned that with those air currents the passengers would not make it off of th dirigible safely due to the end of the dirigible floating rapidly undocked. They feared that if they docked the end it would be unsafe to the pedestrians below just as the helium in the dirigible would of as well."	3	3		3																						179	8	196	5	0	0	4.5083798882681565	22.375	45	19	12	10	1	15	105	11.0	8.59	8.1	29	9.7	11.87	8.666666666666666	11.2	249
